308.000000;-5.273655633793e-05;-4.988462820591e-05;-7.209767459225e-05
309.000000;-5.465634615193e-05;-5.491753571396e-05;-7.994487907290e-05
310.000000;-5.379248068696e-05;-5.735666367782e-05;-8.406196486059e-05
311.000000;-5.022730883507e-05;-5.696255234998e-05;-8.404515144760e-05
312.000000;-4.430908050389e-05;-5.377248799394e-05;-7.989419870035e-05
313.000000;-3.661792119409e-05;-4.809697804318e-05;-7.201260851248e-05
314.000000;-2.790895892344e-05;-4.048953044306e-05;-6.116840702441e-05
315.000000;-1.903817875837e-05;-3.169267816095e-05;-4.841931851189e-05
316.000000;-1.087828478045e-05;-2.256551188747e-05;-3.500962003953e-05
317.000000;-4.232839170513e-06;-1.399979283514e-05;-2.224873396840e-05
318.000000;2.428748002490e-07;-6.832836330286e-06;-1.138340286775e-05
319.000000;2.106472889057e-06;-1.765675989019e-06;-3.475923367211e-06
320.000000;1.172201281404e-06;7.054938583633e-07;6.996702264366e-07
321.000000;-2.470543172831e-06;3.378935153733e-07;7.333285220140e-07
322.000000;-8.465749771246e-06;-2.834003731473e-06;-3.380790279668e-06
323.000000;-1.622557322705e-05;-8.501710434736e-06;-1.124354156243e-05
324.000000;-2.498795799524e-05;-1.611273684381e-05;-2.208955442236e-05
325.000000;-3.389145930103e-05;-2.492445587410e-05;-3.486176590061e-05
326.000000;-4.205991517852e-05;-3.407656955340e-05;-4.831447023088e-05
327.000000;-4.868864762215e-05;-4.267510560264e-05;-6.113483674863e-05
328.000000;-5.312371260042e-05;-4.987974310853e-05;-7.207104226020e-05
329.000000;-5.492639453076e-05;-5.498593723568e-05;-8.005451218557e-05
330.000000;-5.391658516284e-05;-5.749381711416e-05;-8.430433382086e-05
331.000000;-5.019075829221e-05;-5.715711955268e-05;-8.440363965420e-05
332.000000;-4.411274712558e-05;-5.400736854768e-05;-8.034049004076e-05
333.000000;-3.627820534031e-05;-4.835092674800e-05;-7.250924654502e-05
334.000000;-2.745622299682e-05;-4.073919426042e-05;-6.167228228109e-05
335.000000;-1.851381956737e-05;-3.191485373741e-05;-4.888574748799e-05
336.000000;-1.033072664150e-05;-2.273940225432e-05;-3.539661939660e-05
337.000000;-3.712835516346e-06;-1.410904116702e-05;-2.252107227447e-05
338.000000;6.871755340781e-07;-6.867135854922e-06;-1.151603202556e-05
339.000000;2.434217529064e-06;-1.721796231119e-06;-3.456450897873e-06
340.000000;1.353821566449e-06;8.233673535963e-07;8.697143770962e-07
341.000000;-2.450431045322e-06;5.185415852695e-07;1.038560013164e-06
342.000000;-8.606819902513e-06;-2.607764653833e-06;-2.968207971658e-06
343.000000;-1.651179014349e-05;-8.251375222603e-06;-1.076129171523e-05
344.000000;-2.538910512679e-05;-1.586203524210e-05;-2.158160721076e-05
345.000000;-3.436605013621e-05;-2.469705521172e-05;-3.437420664851e-05
346.000000;-4.255920664367e-05;-3.389378117277e-05;-4.789111874546e-05
347.000000;-4.916136747080e-05;-4.255381960214e-05;-6.081308185412e-05
348.000000;-5.352104238419e-05;-4.983079391862e-05;-7.187829536812e-05
349.000000;-5.520672395704e-05;-5.501306051414e-05;-8.000562396378e-05
350.000000;-5.404957491793e-05;-5.759330056127e-05;-8.440022456342e-05
351.000000;-5.016031474541e-05;-5.731818219351e-05;-8.463127592381e-05
352.000000;-4.391861736625e-05;-5.421323149678e-05;-8.067420909305e-05
353.000000;-3.593603459813e-05;-4.858047050328e-05;-7.291329876920e-05
354.000000;-2.699606572051e-05;-4.096903986815e-05;-6.210434325692e-05
355.000000;-1.797724580911e-05;-3.212166342524e-05;-4.930105688290e-05
356.000000;-9.766802293502e-06;-2.290217347133e-05;-3.575234305350e-05
357.000000;-3.173365034255e-06;-1.421116855375e-05;-2.278046243423e-05
358.000000;1.152682767104e-06;-6.898038452009e-06;-1.165198078194e-05
359.000000;2.783368219923e-06;-1.677949996137e-06;-3.454091716300e-06
360.000000;1.555477600880e-06;9.380931153239e-07;1.011608792843e-06
361.000000;-2.413099411997e-06;6.932767178372e-07;1.307517219013e-06
362.000000;-8.734665966079e-06;-2.389808706360e-06;-2.597080565003e-06
363.000000;-1.678957293180e-05;-8.011239987842e-06;-1.032281553199e-05
364.000000;-2.578693659017e-05;-1.562293126573e-05;-2.111707626217e-05
365.000000;-3.484226995009e-05;-2.448206530873e-05;-3.392730720418e-05
366.000000;-4.306440812241e-05;-3.372357761053e-05;-4.750362633692e-05
367.000000;-4.964318557864e-05;-4.244462057646e-05;-6.052075814618e-05
368.000000;-5.392923990225e-05;-4.979276107874e-05;-7.170738708712e-05
369.000000;-5.549808188427e-05;-5.504929576648e-05;-7.997030629348e-05
